status,pdf_path,match_mode,matched_hwp_count,size,pypdf_ok,pypdf_pages,fitz_ok,fitz_pages,matched_hwp_paths,errors
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__1._2025년도_제3차_변호사시험_모의시험_공법_선택형_문제.pdf,exact,1,519518,True,16,True,16,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__1._2025년도_제3차_변호사시험_모의시험_공법_선택형_문제.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__1._2025년도_제3차_변호사시험_모의시험_공법_선택형_정답표.pdf,exact,1,36877,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__1._2025년도_제3차_변호사시험_모의시험_공법_선택형_정답표.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__1._2024년도_제1차_변호사시험_모의시험_공법_선택형_문제.pdf,exact,1,411229,True,17,True,17,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__1._2024년도_제1차_변호사시험_모의시험_공법_선택형_문제.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__2._2022년도_제3차_변호사시험_모의시험_공법_사례형_문제.pdf,exact,1,460882,True,7,True,7,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__2._2022년도_제3차_변호사시험_모의시험_공법_사례형_문제.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__1._2025년도_제2차_변호사시험_모의시험_공법_선택형_정답표.pdf,exact,1,36466,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__1._2025년도_제2차_변호사시험_모의시험_공법_선택형_정답표.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__1._2025년도_제2차_변호사시험_모의시험_공법_선택형_문제.pdf,exact,1,510236,True,17,True,17,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__1._2025년도_제2차_변호사시험_모의시험_공법_선택형_문제.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__1._2024년도_제3차_변호사시험_모의시험_공법_선택형_정답표.pdf,exact,1,36850,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__1._2024년도_제3차_변호사시험_모의시험_공법_선택형_정답표.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__1._2023년도_제2차_변호사시험_모의시험_공법_선택형_정답표.pdf,exact,1,36501,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__1._2023년도_제2차_변호사시험_모의시험_공법_선택형_정답표.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__2._2022년도_제3차_변호사시험_모의시험_공법_사례형_채점기준표.pdf,exact,1,575287,True,27,True,27,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__2._2022년도_제3차_변호사시험_모의시험_공법_사례형_채점기준표.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__1._2023년도_제2차_변호사시험_모의시험_공법_선택형_문제.pdf,exact,1,418006,True,16,True,16,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__1._2023년도_제2차_변호사시험_모의시험_공법_선택형_문제.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__1._2023년도_제1차_변호사시험_모의시험_공법_선택형_정답표_1.pdf,exact,1,36813,True,1,True,1,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__1._2023년도_제1차_변호사시험_모의시험_공법_선택형_정답표_1.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__1._2024년도_제3차_변호사시험_모의시험_공법_선택형_문제.pdf,exact,1,450954,True,16,True,16,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__1._2024년도_제3차_변호사시험_모의시험_공법_선택형_문제.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__1._2023년도_제1차_변호사시험_모의시험_공법_선택형_문제.pdf,exact,1,419403,True,16,True,16,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__1._2023년도_제1차_변호사시험_모의시험_공법_선택형_문제.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__2._2023년도_제1차_변호사시험_모의시험_공법_사례형_문제.pdf,exact,1,376430,True,6,True,6,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__2._2023년도_제1차_변호사시험_모의시험_공법_사례형_문제.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__1._2022년도_제3차_변호사시험_모의시험_공법_선택형_문제.pdf,exact,1,437675,True,15,True,15,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__1._2022년도_제3차_변호사시험_모의시험_공법_선택형_문제.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__2._2023년도_제2차_변호사시험_모의시험_공법_사례형_채점기준표.pdf,exact,1,625574,True,25,True,25,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__2._2023년도_제2차_변호사시험_모의시험_공법_사례형_채점기준표.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__2._2023년도_제2차_변호사시험_모의시험_공법_사례형_문제.pdf,exact,1,384084,True,8,True,8,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__2._2023년도_제2차_변호사시험_모의시험_공법_사례형_문제.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__2._2023년도_제3차_변호사시험_모의시험_공법_사례형_채점기준표_최종.pdf,exact,1,566174,True,21,True,21,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__2._2023년도_제3차_변호사시험_모의시험_공법_사례형_채점기준표_최종.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__3._2023년도_제3차_변호사시험_모의시험_공법_기록형_채점기준표.pdf,exact,1,272320,True,20,True,20,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__3._2023년도_제3차_변호사시험_모의시험_공법_기록형_채점기준표.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__3._2024년도_제1차_변호사시험_모의시험_공법_기록형_문제.pdf,exact,1,977267,True,44,True,44,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__3._2024년도_제1차_변호사시험_모의시험_공법_기록형_문제.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__3._2024년도_제1차_변호사시험_모의시험_공법_기록형_채점기준표.pdf,exact,1,636338,True,23,True,23,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__3._2024년도_제1차_변호사시험_모의시험_공법_기록형_채점기준표.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__3._2023년도_제2차_변호사시험_모의시험_공법_기록형_채점기준표.pdf,exact,1,510523,True,16,True,16,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__3._2023년도_제2차_변호사시험_모의시험_공법_기록형_채점기준표.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__3._2024년도_제2차_변호사시험_모의시험_공법_기록형_채점기준표.pdf,exact,1,291801,True,20,True,20,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__3._2024년도_제2차_변호사시험_모의시험_공법_기록형_채점기준표.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__3._2023년도_제2차_변호사시험_모의시험_공법_기록형_문제.pdf,exact,1,1063081,True,40,True,40,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__3._2023년도_제2차_변호사시험_모의시험_공법_기록형_문제.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__3._2023년도_제1차_변호사시험_모의시험_공법_기록형_문제.pdf,exact,1,1331247,True,45,True,45,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__3._2023년도_제1차_변호사시험_모의시험_공법_기록형_문제.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__3._2022년도_제3차_변호사시험_모의시험_공법_기록형_채점기준표.pdf,exact,1,646078,True,19,True,19,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__3._2022년도_제3차_변호사시험_모의시험_공법_기록형_채점기준표.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__3._2024년도_제3차_변호사시험_모의시험_공법_기록형_문제.pdf,exact,1,1128742,True,47,True,47,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__3._2024년도_제3차_변호사시험_모의시험_공법_기록형_문제.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__3._2024년도_제3차_변호사시험_모의시험_공법_기록형_채점기준표.pdf,exact,1,519528,True,18,True,18,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__3._2024년도_제3차_변호사시험_모의시험_공법_기록형_채점기준표.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_모의고사__3._2025년도_제1차_변호사시험_모의시험_공법_기록형_채점기준표.pdf,exact,1,779695,True,32,True,32,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_모의고사__3._2025년도_제1차_변호사시험_모의시험_공법_기록형_채점기준표.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_학교시험__2022학년도_동계_1학년_진급시험_1교시_헌법_문제지.pdf,exact,1,320400,True,15,True,15,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_학교시험__2022학년도_동계_1학년_진급시험_1교시_헌법_문제지.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_학교시험__2024학년도_하계_2학년_진급시험_1교시_공법_답안_및_해설.pdf,exact,1,172508,True,5,True,5,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_학교시험__2024학년도_하계_2학년_진급시험_1교시_공법_답안_및_해설.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_학교시험__2024학년도_하계_1학년_진급시험_1교시_헌법_문제지.pdf,exact,1,310208,True,15,True,15,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_학교시험__2024학년도_하계_1학년_진급시험_1교시_헌법_문제지.hwp,
ok,H:\내 드라이브\3.공법\기출\공법_변호사시험_기출_학교시험__2024학년도_동계_2학년_진급시험_재시험_1교시_공법_문제지.pdf,exact,1,323464,True,15,True,15,H:\내 드라이브\_원본보관\hwp_전체\공법_변호사시험_기출_학교시험__2024학년도_동계_2학년_진급시험_재시험_1교시_공법_문제지.hwp,
ok,H:\내 드라이브\3.공법\기출\변호사시험\기출\모의고사\1._2015년도_제1차_변호사시험_모의시험_공법_선택형_정답표.pdf,loose,1,32057,True,1,True,1,H:\내 드라이브\5.기타\_trash\빈폴더\1. 공법_20260218_005733\1. 공법\._1._2015년도_제1차_변호사시험_모의시험_공법_선택형_정답표.hwp,
ok,H:\내 드라이브\3.공법\기출\변호사시험\기출\모의고사\1._2015년도_제2차_변호사시험_모의시험_공법_선택형_문제.pdf,loose,1,434541,True,13,True,13,H:\내 드라이브\5.기타\_trash\빈폴더\변호사시험\모의고사\변시_모의고사_아카이브\2015학년도\제2차 모의시험\1. 공법\._1. 2015년도 제2차 변호사시험 모의시험 공법 선택형 문제.hwp,
ok,H:\내 드라이브\3.공법\기출\변호사시험\기출\모의고사\1._2015년도_제2차_변호사시험_모의시험_공법_선택형_정답표.pdf,loose,1,32056,True,1,True,1,H:\내 드라이브\5.기타\_trash\빈폴더\변호사시험\모의고사\변시_모의고사_아카이브\2015학년도\제2차 모의시험\1. 공법\._1. 2015년도 제2차 변호사시험 모의시험 공법 선택형 정답표.hwp,
ok,H:\내 드라이브\3.공법\기출\변호사시험\기출\모의고사\2._2015년도_제2차_변호사시험_모의시험_공법_사례형_문제.pdf,loose,1,170656,True,6,True,6,H:\내 드라이브\5.기타\_trash\빈폴더\변호사시험\모의고사\변시_모의고사_아카이브\2015학년도\제2차 모의시험\1. 공법\._2. 2015년도 제2차 변호사시험 모의시험 공법 사례형 문제.hwp,
ok,H:\내 드라이브\3.공법\기출\변호사시험\기출\모의고사\2._2015년도_제2차_변호사시험_모의시험_공법_사례형_채점기준표.pdf,loose,1,187144,True,6,True,6,H:\내 드라이브\5.기타\_trash\빈폴더\변호사시험\모의고사\변시_모의고사_아카이브\2015학년도\제2차 모의시험\1. 공법\._2. 2015년도 제2차 변호사시험 모의시험 공법 사례형 채점기준표.hwp,
ok,H:\내 드라이브\3.공법\기출\변호사시험\기출\모의고사\3._2015년도_제2차_변호사시험_모의시험_공법_기록형_문제.pdf,loose,1,843760,True,45,True,45,H:\내 드라이브\5.기타\_trash\빈폴더\변호사시험\모의고사\변시_모의고사_아카이브\2015학년도\제2차 모의시험\1. 공법\._3. 2015년도 제2차 변호사시험 모의시험 공법 기록형 문제.hwp,
ok,H:\내 드라이브\3.공법\기출\변호사시험\기출\모의고사\3._2015년도_제2차_변호사시험_모의시험_공법_기록형_채점기준표.pdf,loose,1,531643,True,13,True,13,H:\내 드라이브\5.기타\_trash\빈폴더\변호사시험\모의고사\변시_모의고사_아카이브\2015학년도\제2차 모의시험\1. 공법\._3. 2015년도 제2차 변호사시험 모의시험 공법 기록형 채점기준표.hwp,
ok,H:\내 드라이브\3.공법\기출\변호사시험\기출\모의고사\1._2015년도_제3차_변호사시험_모의시험_공법_선택형_정답표.pdf,loose,1,32479,True,1,True,1,H:\내 드라이브\5.기타\_trash\빈폴더\변호사시험\모의고사\변시_모의고사_아카이브\2015학년도\제3차 모의시험\1. 공법\._1._2015년도_제3차_변호사시험_모의시험_공법_선택형_정답표.hwp,
ok,H:\내 드라이브\3.공법\기출\변호사시험\기출\모의고사\3._2015년도_제3차_변호사시험_모의시험_공법_기록형_문제.pdf,loose,1,480579,True,36,True,36,H:\내 드라이브\5.기타\_trash\빈폴더\변호사시험\모의고사\변시_모의고사_아카이브\2015학년도\제3차 모의시험\1. 공법\._3. 2015년도 제3차 변호사시험 모의시험 공법 기록형 문제.hwp,
ok,H:\내 드라이브\3.공법\기출\변호사시험\기출\모의고사\3._2015년도_제3차_변호사시험_모의시험_공법_기록형_채점기준표.pdf,loose,1,304452,True,23,True,23,H:\내 드라이브\5.기타\_trash\2026-02-18\루트메타\._3. 2015년도 제3차 변호사시험 모의시험 공법 기록형 채점기준표.hwp,
ok,H:\내 드라이브\3.공법\기출\변호사시험\기출\모의고사\1._2016년도_제1차_변호사시험_모의시험_공법_선택형_문제.pdf,loose,1,459559,True,14,True,14,H:\내 드라이브\5.기타\_trash\빈폴더\변호사시험\모의고사\변시_모의고사_아카이브\2016학년도\제1차 모의시험\1. 공법\._1. 2016년도 제1차 변호사시험 모의시험 공법 선택형 문제.hwp,
ok,H:\내 드라이브\3.공법\기출\변호사시험\기출\모의고사\2._2016년도_제1차_변호사시험_모의시험_공법_사례형_문제.pdf,loose,1,167203,True,4,True,4,H:\내 드라이브\5.기타\_trash\빈폴더\변호사시험\모의고사\변시_모의고사_아카이브\2016학년도\제1차 모의시험\1. 공법\._2. 2016년도 제1차 변호사시험 모의시험 공법 사례형 문제.hwp,
